$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21876223804429173470e-04
1  -9.45936248172074556351e-04  -3.30531911458820104599e-04
2  0.00000000000000000000e+00  2.21876223804429173470e-04
3  -9.03060892596840858459e-04  7.15279544238001108170e-04
4  -2.37385072978213429451e-04  9.80156008154153823853e-03
5  -7.23403005395084619522e-04  -6.62567792460322380066e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58898457884788513184e-02  -6.10031932592391967773e-03
8  -2.69798114895820617676e-02  6.08099764212965965271e-03
9  -5.07366694509983062744e-02  4.63802181184291839600e-02
10  -7.71832931786775588989e-03  4.38253075117245316505e-04
11  -1.33016001200303435326e-04  5.74016524478793144226e-03
12  -6.65000523440539836884e-04  0.00000000000000000000e+00
13  -2.21876340219751000404e-04  0.00000000000000000000e+00
14  2.21876238356344401836e-04  0.00000000000000000000e+00
15  9.54778515733778476715e-04  -2.86444032099097967148e-04
16  -5.16470812726765871048e-04  -1.69716821983456611633e-03
17  4.33359382441267371178e-04  -1.12904771231114864349e-03
18  -2.03903261572122573853e-02  -1.12953213974833488464e-02
19  -1.97818577289581298828e-02  -1.19516095146536827087e-02
20  -2.60164216160774230957e-02  1.82731612585484981537e-03
21  -2.59891264140605926514e-02  1.80337689816951751709e-02
22  -2.81787030398845672607e-02  1.84643473476171493530e-02
23  -4.33823978528380393982e-03  2.36296840012073516846e-02
24  -9.62132494896650314331e-03  5.56965265423059463501e-03
25  -5.70700690150260925293e-03  1.02506447583436965942e-02
26  -6.20499340584501624107e-05  6.61240005865693092346e-03
27  5.57107327040284872055e-04  5.76710561290383338928e-04
28  5.34965842962265014648e-03  1.71129995578667148948e-05
29  8.36593564599752426147e-03  1.96888180425958125852e-07
30  8.38293880224227905273e-03  -1.83104828010982600972e-06
31  -1.55115337111055850983e-03  -6.54597708489745855331e-04
32  -1.93967414088547229767e-03  -3.53511306457221508026e-04
33  -2.96353921294212341309e-03  -6.73303147777915000916e-04
34  -7.11061176843941211700e-04  -2.09308814191899728030e-06
35  -1.02827360387891530991e-03  -5.28642813151236623526e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.48309860378503799438e-02  -2.81230197288095951080e-03
38  -1.13961264491081237793e-01  -1.94024648517370223999e-02
39  -1.11518822610378265381e-01  3.19013819098472595215e-02
40  -1.97883442044258117676e-01  1.00656911730766296387e-01
41  -8.87270271778106689453e-02  8.36150627583265304565e-03
42  -7.15538766235113143921e-03  5.10254641994833946228e-03
43  -3.83402919396758079529e-03  4.85115591436624526978e-03
44  4.83398279175162315369e-03  9.51926875859498977661e-03
45  1.31561781745404005051e-03  2.46707219630479812622e-02
46  1.57298776321113109589e-03  1.99568476527929306030e-02
47  9.50372486840933561325e-04  9.72648151218891143799e-03
48  8.83990060538053512573e-03  8.67632124572992324829e-03
49  9.96273127384483814240e-04  6.11423812806606292725e-02
50  -9.12787578999996185303e-03  4.57567453850060701370e-04
51  -1.35985855013132095337e-03  5.90492330957204103470e-04
52  -1.79162190761417150497e-03  2.21400638110935688019e-03
53  -6.21341925580054521561e-04  1.75050105899572372437e-02
54  -3.77129836124368011951e-05  6.28217239864170551300e-04
55  1.90942562767304480076e-04  1.01338187232613563538e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  -1.29561182111501693726e-02  3.52262053638696670532e-03
58  -2.07779183983802795410e-02  1.42505923286080360413e-02
59  -1.73727333545684814453e-01  3.78706417977809906006e-02
60  -1.94811187684535980225e-02  7.67712481319904327393e-03
61  -2.67023071646690368652e-02  1.34467612951993942261e-02
62  -6.63337158039212226868e-03  5.27560769114643335342e-04
