$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21868845983408391476e-04
1  -9.45865700487047433853e-04  -3.30578448483720421791e-04
2  0.00000000000000000000e+00  2.21868845983408391476e-04
3  -9.03021020349115133286e-04  7.15246365871280431747e-04
4  -2.37316300626844167709e-04  9.80139244347810745239e-03
5  -7.23364762961864471436e-04  -6.62647769786417484283e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58898625522851943970e-02  -6.10019313171505928040e-03
8  -2.69801281392574310303e-02  6.08087098225951194763e-03
9  -5.07368333637714385986e-02  4.63801138103008270264e-02
10  -7.71818868815898895264e-03  4.38213435700163245201e-04
11  -1.33029374410398304462e-04  5.74025837704539299011e-03
12  -6.64991210214793682098e-04  0.00000000000000000000e+00
13  -2.21868947846814990044e-04  0.00000000000000000000e+00
14  2.21868845983408391476e-04  0.00000000000000000000e+00
15  9.54734045080840587616e-04  -2.86452850559726357460e-04
16  -5.16468950081616640091e-04  -1.69710116460919380188e-03
17  4.33381152106449007988e-04  -1.12901581451296806335e-03
18  -2.03906651586294174194e-02  -1.12953381612896919250e-02
19  -1.97824239730834960938e-02  -1.19511196389794349670e-02
20  -2.60165035724639892578e-02  1.82690576184540987015e-03
21  -2.59896423667669296265e-02  1.80339086800813674927e-02
22  -2.81788781285285949707e-02  1.84645839035511016846e-02
23  -4.33821603655815124512e-03  2.36293692141771316528e-02
24  -9.62128862738609313965e-03  5.56961027905344963074e-03
25  -5.70702413097023963928e-03  1.02506568655371665955e-02
26  -6.20539940427988767624e-05  6.61234557628631591797e-03
27  5.57121820747852325439e-04  5.76726568397134542465e-04
28  5.34980604425072669983e-03  1.71145347849233075976e-05
29  8.36594589054584503174e-03  1.96915507899575459305e-07
30  8.38271155953407287598e-03  -1.83553640908939996734e-06
31  -1.55128096230328083038e-03  -6.54600095003843307495e-04
32  -1.93962478078901767731e-03  -3.53490526322275400162e-04
33  -2.96354154124855995178e-03  -6.73337548505514860153e-04
34  -7.11042666807770729065e-04  -2.09316999644215684384e-06
35  -1.02826533839106559753e-03  -5.28522614331450313330e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.48310568183660507202e-02  -2.81220558099448680878e-03
38  -1.13960579037666320801e-01  -1.93834658712148666382e-02
39  -1.11519403755664825439e-01  3.19039486348628997803e-02
40  -1.97883456945419311523e-01  1.00645095109939575195e-01
41  -8.87273773550987243652e-02  8.36142152547836303711e-03
