$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21863505430519580841e-04
1  -9.45821055211126804352e-04  -3.30631737597286701202e-04
2  0.00000000000000000000e+00  2.21863519982434809208e-04
3  -9.03118576388806104660e-04  7.15292524546384811401e-04
4  -2.37350614042952656746e-04  9.80144459754228591919e-03
5  -7.23414239473640918732e-04  -6.62516278680413961411e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -6.00173650309443473816e-03  2.92858952889218926430e-04
8  -1.24171553179621696472e-02  8.59910342842340469360e-03
9  -3.13439331948757171631e-02  3.14869806170463562012e-02
10  -7.71859753876924514771e-03  4.38255548942834138870e-04
11  -1.32993984152562916279e-04  5.74025511741638183594e-03
12  -6.64944003801792860031e-04  0.00000000000000000000e+00
13  -2.21863505430519580841e-04  0.00000000000000000000e+00
14  2.21863505430519580841e-04  0.00000000000000000000e+00
15  9.55309602431952953339e-04  -2.86524562397971749306e-04
16  -5.16493630129843950272e-04  -1.69705459848046302795e-03
17  4.33397392043843865395e-04  -1.12892908509820699692e-03
18  -3.41217918321490287781e-03  -1.34207156952470541000e-03
19  -3.80708300508558750153e-03  1.41362042631953954697e-03
20  -8.24931915849447250366e-03  6.69826846569776535034e-03
21  -1.66989769786596298218e-02  1.06564434245228767395e-02
22  -2.41766236722469329834e-02  1.20471278205513954163e-02
23  -4.27779648452997207642e-03  2.34691910445690155029e-02
24  -9.52127110213041305542e-03  5.53263770416378974915e-03
25  -5.66590251401066780090e-03  1.01645626127719879150e-02
26  -6.20158316451124846935e-05  6.61442987620830535889e-03
27  5.57851220946758985519e-04  5.77247119508683681488e-04
28  5.34980604425072669983e-03  1.71204374055378139019e-05
29  8.36528278887271881104e-03  1.96927800288904109038e-07
30  8.38294718414545059204e-03  -1.83339432169304927811e-06
31  -1.55158899724483489990e-03  -6.54677511192858219147e-04
32  -1.93960219621658325195e-03  -3.53522482328116893768e-04
33  -2.96351616270840167999e-03  -6.73214963171631097794e-04
34  -7.11120199412107467651e-04  -2.09374320547794923186e-06
35  -1.02825334761291742325e-03  -5.28103155374992638826e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  3.48039866366889327765e-05  -6.99704280123114585876e-04
38  -3.95198725163936614990e-02  2.33262106776237487793e-02
39  -6.53266832232475280762e-02  1.13507099449634552002e-02
40  -2.55128920078277587891e-01  6.27878382802009582520e-02
41  -6.55690953135490417480e-02  5.24751050397753715515e-03
42  -7.06614926457405090332e-03  5.05492463707923889160e-03
43  -3.79199814051389694214e-03  4.80551598593592643738e-03
44  4.77240653708577156067e-03  9.42460261285305023193e-03
45  1.29627005662769079208e-03  2.45326980948448181152e-02
46  1.55819277279078960419e-03  1.98792107403278350830e-02
47  9.44773957598954439163e-04  9.70161985605955123901e-03
48  8.82928818464279174805e-03  8.66593047976493835449e-03
49  9.85830090939998626709e-04  6.02723620831966400146e-02
50  -9.12906695157289505005e-03  4.57626651041209697723e-04
51  -1.35977100580930709839e-03  5.90493960771709680557e-04
52  -1.79151666816323995590e-03  2.21395795233547687531e-03
53  -6.21303974185138940811e-04  1.75050571560859680176e-02
54  -3.77203614334575831890e-05  6.28269568551331758499e-04
55  1.90923747140914201736e-04  1.01339397951960563660e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  8.86973924934864044189e-04  2.66885090240975841880e-05
58  7.06945778802037239075e-04  -1.04245124384760856628e-03
59  -1.08672402799129486084e-01  4.82104178445297293365e-06
60  -1.12581001594662666321e-02  -1.66651024483144283295e-03
61  -2.24487297236919403076e-02  7.05451983958482742310e-03
62  -6.55255932360887527466e-03  5.02605747897177934647e-04
63  3.29090340528637170792e-04  1.64314941503107547760e-03
