$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21862312173470854759e-04
1  -9.45864710956811904907e-04  -3.30587237840518355370e-04
2  0.00000000000000000000e+00  2.21862312173470854759e-04
3  -9.03017236851155757904e-04  7.15219706762582063675e-04
4  -2.37302563618868589401e-04  9.80145763605833053589e-03
5  -7.23398115951567888260e-04  -6.62592879962176084518e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58867761492729187012e-02  -6.09727483242750167847e-03
8  -2.69759204238653182983e-02  6.07892218977212905884e-03
9  -5.07292263209819793701e-02  4.63721752166748046875e-02
10  -7.71839264780282974243e-03  4.38217975897714495659e-04
11  -1.33026042021811008453e-04  5.74030866846442222595e-03
12  -6.64954306557774543762e-04  0.00000000000000000000e+00
13  -2.21862312173470854759e-04  0.00000000000000000000e+00
14  2.21862312173470854759e-04  0.00000000000000000000e+00
15  9.54752089455723762512e-04  -2.86481605144217610359e-04
16  -5.16460917424410581589e-04  -1.69707951135933399200e-03
17  4.33381792390719056129e-04  -1.12904934212565422058e-03
18  -2.03858595341444015503e-02  -1.12899160012602806091e-02
19  -1.97792686522006988525e-02  -1.19413807988166809082e-02
20  -2.60143876075744628906e-02  1.82638829573988914490e-03
21  -2.59890761226415634155e-02  1.80297065526247024536e-02
22  -2.81798131763935089111e-02  1.84644889086484909058e-02
23  -4.33836877346038818359e-03  2.36294399946928024292e-02
24  -9.62122529745101928711e-03  5.56964101269841194153e-03
25  -5.70686161518096923828e-03  1.02506252005696296692e-02
26  -6.20304126641713082790e-05  6.61223614588379859924e-03
27  5.57128165382891893387e-04  5.76662016101181507111e-04
28  5.34964771941304206848e-03  1.71111441886750981212e-05
29  8.36666673421859741211e-03  1.96953109821151883807e-07
30  8.38290434330701828003e-03  -1.83353586180601269007e-06
31  -1.55125092715024948120e-03  -6.54662668239325284958e-04
32  -1.93959905300289392471e-03  -3.53527138940989971161e-04
33  -2.96359183266758918762e-03  -6.73249014653265476227e-04
34  -7.11012864485383033752e-04  -2.09299605558044277132e-06
35  -1.02830375544726848602e-03  -5.28806303918827325106e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.48273045197129249573e-02  -2.80681485310196876526e-03
38  -1.13954938948154449463e-01  -1.91079322248697280884e-02
39  -1.11521132290363311768e-01  3.18938121199607849121e-02
40  -1.97893604636192321777e-01  1.00470408797264099121e-01
41  -8.87157618999481201172e-02  8.35975632071495056152e-03
42  -7.15525681152939796448e-03  5.10257668793201446533e-03
43  -3.83402756415307521820e-03  4.85160620883107185364e-03
44  4.83346823602914810181e-03  9.51842591166496276855e-03
45  1.31559593137353658676e-03  2.46708560734987258911e-02
46  1.57302012667059898376e-03  1.99570637196302413940e-02
47  9.50268527958542108536e-04  9.72557347267866134644e-03
48  8.84005241096019744873e-03  8.67647770792245864868e-03
49  9.96032147668302059174e-04  6.11417926847934722900e-02
50  -9.12771932780742645264e-03  4.57525689853355288506e-04
51  -1.35977438185364007950e-03  5.90484240092337131500e-04
52  -1.79168640170246362686e-03  2.21402966417372226715e-03
53  -6.21366256382316350937e-04  1.75047665834426879883e-02
54  -3.77089454559609293938e-05  6.28163223154842853546e-04
55  1.90938168088905513287e-04  1.01338680833578109741e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  -1.29492711275815963745e-02  3.52425500750541687012e-03
58  -2.07595713436603546143e-02  1.42600247636437416077e-02
59  -1.73302546143531799316e-01  3.78659255802631378174e-02
60  -1.94709468632936477661e-02  7.66914384439587593079e-03
61  -2.67000962048768997192e-02  1.34462714195251464844e-02
62  -6.63312664255499839783e-03  5.27631433214992284775e-04
63  3.29389120452105998993e-04  1.69462524354457855225e-03
64  5.91581268236041069031e-03  5.30216004699468612671e-03
65  3.69618870317935943604e-02  3.50335054099559783936e-02
66  9.19077545404434204102e-02  2.12271567434072494507e-02
67  1.13436721265316009521e-01  2.37881224602460861206e-02
68  1.31714239716529846191e-01  6.13510496914386749268e-02
69  3.64256352186203002930e-02  3.36756139993667602539e-01
70  -7.08539113402366638184e-02  5.01937791705131530762e-03
71  -3.52461659349501132965e-03  2.90699140168726444244e-03
72  -5.79989864490926265717e-04  6.89719337970018386841e-03
73  5.33414597157388925552e-04  3.56203429400920867920e-02
74  4.08577237976714968681e-04  1.19108688086271286011e-02
75  3.83419421268627047539e-04  4.54109497368335723877e-02
76  0.00000000000000000000e+00  0.00000000000000000000e+00
77  0.00000000000000000000e+00  4.03463281691074371338e-03
78  -2.91001331061124801636e-02  7.20382183790206909180e-02
79  -1.18455896154046058655e-02  1.23994695022702217102e-02
80  -1.37356063351035118103e-02  1.73179768025875091553e-02
81  -1.23558407649397850037e-02  1.83897241950035095215e-02
82  -1.13075952976942062378e-02  2.12249439209699630737e-02
83  -3.30227310769259929657e-04  -5.68883900996297597885e-04
84  3.95896495319902896881e-04  -3.93497291952371597290e-04
85  1.94531027227640151978e-02  1.19653891306370496750e-03
86  6.72881677746772766113e-02  2.91499937884509563446e-03
87  1.13051801919937133789e-01  -2.91297212243080139160e-04
88  1.32757991552352905273e-01  1.50648574344813823700e-03
89  2.48382881283760070801e-01  1.58184498548507690430e-01
90  4.68033133074641227722e-03  3.13683241605758666992e-01
91  -6.12439103424549102783e-02  4.43604495376348495483e-03
92  -9.89664695225656032562e-04  2.30313255451619625092e-03
93  5.28355769347399473190e-04  3.63708776421844959259e-03
94  2.32570823282003402710e-02  2.64495890587568283081e-02
95  1.09716325998306274414e-01  2.20874354243278503418e-01
96  -7.79776077251881361008e-04  1.08578531071543693542e-02
97  2.51342519186437129974e-03  -1.04791834019124507904e-03
98  -7.99631513655185699463e-03  4.70172464847564697266e-02
99  -2.40926202386617660522e-02  5.76136112213134765625e-02
100  -4.60644206032156944275e-03  6.31023477762937545776e-03
101  -6.16829190403223037720e-03  1.24157266691327095032e-02
102  -7.86426104605197906494e-03  1.54260788112878799438e-02
103  -8.49759299308061599731e-03  1.94346625357866287231e-02
104  -4.00785211240872740746e-04  2.46795942075550556183e-04
105  5.54867845494300127029e-04  3.30606679199263453484e-04
106  1.34262107312679290771e-02  6.84115511830896139145e-04
107  3.67176085710525512695e-02  7.64275391702540218830e-05
108  1.00034652277827262878e-02  -2.05706548877060413361e-03
109  5.43226003646850585938e-02  -2.98583094263449311256e-04
110  1.20528571307659149170e-01  -2.20262445509433746338e-02
111  6.97976052761077880859e-02  4.63391602039337158203e-01
112  -5.48030547797679901123e-02  2.26995954290032386780e-03
113  -5.12043334310874342918e-05  1.19409174658358097076e-03
114  2.57115550339221954346e-02  1.94623065181076526642e-03
115  5.48573546111583709717e-02  2.09549744613468647003e-03
116  6.52461498975753784180e-02  1.35143384337425231934e-01
117  -2.39369235932826995850e-02  3.66704422049224376678e-03
118  -3.75547679141163825989e-04  -6.80659490171819925308e-04
119  3.75547388102859258652e-04  -6.80660246871411800385e-04
120  -4.95954835787415504456e-03  5.82709535956382751465e-02
121  -3.25797079131007194519e-03  2.30360496789216995239e-02
122  1.08621653635054826736e-03  1.94591935724020004272e-02
123  -1.05287544429302215576e-01  1.11106909811496734619e-01
124  -6.50627315044403076172e-02  2.03171186149120330811e-02
125  -2.15777717530727386475e-02  6.08928408473730087280e-03
126  -1.33893900056136772037e-05  5.53547870367765426636e-04
127  7.24530429579317569733e-04  1.67718995362520217896e-02
128  1.89342722296714782715e-03  1.75438844598829746246e-03
129  8.10006540268659591675e-03  3.37122799828648567200e-03
130  7.81524460762739181519e-03  -1.62696422194130718708e-04
131  3.90253728255629539490e-03  -4.46711666882038116455e-04
