$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21869035158306360245e-04
1  -9.45909356232732534409e-04  -3.30543611198663711548e-04
2  0.00000000000000000000e+00  2.21869035158306360245e-04
3  -9.03022359125316143036e-04  7.15246249455958604813e-04
4  -2.37297237617895007133e-04  9.80154145509004592896e-03
5  -7.23436882253736257553e-04  -6.62616221234202384949e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.49668343365192413330e-02  -5.61429513618350028992e-03
8  -2.57270261645317077637e-02  6.01846771314740180969e-03
9  -4.91843298077583312988e-02  4.51559573411941528320e-02
10  -7.71834421902894973755e-03  4.38159186160191893578e-04
11  -1.33056470076553523540e-04  5.74039760977029800415e-03
12  -6.65017054416239261627e-04  0.00000000000000000000e+00
13  -2.21868962398730218410e-04  0.00000000000000000000e+00
14  2.21869035158306360245e-04  0.00000000000000000000e+00
15  9.54742135945707559586e-04  -2.86499242065474390984e-04
16  -5.16460917424410581589e-04  -1.69696239754557609558e-03
17  4.33397741289809346199e-04  -1.12901395186781883240e-03
18  -1.90207771956920623779e-02  -1.04788867756724357605e-02
19  -1.86408460140228271484e-02  -1.10276965424418449402e-02
20  -2.48025506734848022461e-02  1.81328330654650926590e-03
21  -2.52511799335479736328e-02  1.74650382250547409058e-02
22  -2.76754032820463180542e-02  1.79187208414077758789e-02
23  -4.33742580935359001160e-03  2.36294120550155639648e-02
24  -9.62049048393964767456e-03  5.56994182989001274109e-03
25  -5.70693425834178924561e-03  1.02491537109017372131e-02
26  -6.20520804659463465214e-05  6.61226222291588783264e-03
27  5.57158433366566896439e-04  5.76723134145140647888e-04
28  5.34974550828337669373e-03  1.71140800375724211335e-05
29  8.36591795086860656738e-03  1.96924844431123347022e-07
30  8.38249363005161285400e-03  -1.83188240043818950653e-06
31  -1.55127898324280977249e-03  -6.54659932479262351990e-04
32  -1.93947053048759698868e-03  -3.53514653397724032402e-04
33  -2.96361465007066726685e-03  -6.73347385600209236145e-04
34  -7.11042841430753469467e-04  -2.09363361136638559401e-06
35  -1.02829455863684415817e-03  -5.28538512298837304115e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.39592653140425682068e-02  -2.47787730768322944641e-03
38  -1.10058344900608062744e-01  -8.68044048547744750977e-03
39  -1.08668372035026550293e-01  3.08898203074932098389e-02
40  -1.96986362338066101074e-01  9.43531543016433715820e-02
41  -8.66724252700805664062e-02  8.06073658168315887451e-03
42  -7.15468730777502059937e-03  5.10205188766121864319e-03
43  -3.83381522260606288910e-03  4.85037034377455711365e-03
44  4.83286101371049880981e-03  9.51683055609464645386e-03
45  1.31540466099977493286e-03  2.46720444411039352417e-02
46  1.57294189557433128357e-03  1.99567303061485290527e-02
47  9.50253102928400039673e-04  9.72367450594902038574e-03
48  8.84015485644340515137e-03  8.67655593901872634888e-03
49  9.96211310848593711853e-04  6.11437074840068817139e-02
50  -9.12794005125761032104e-03  4.57535556051880121231e-04
51  -1.35991245042532682419e-03  5.90515206567943096161e-04
52  -1.79154053330421447754e-03  2.21376749686896800995e-03
