$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21809168579056859016e-04
1  -9.45703941397368907928e-04  -3.30855837091803550720e-04
2  0.00000000000000000000e+00  2.21809168579056859016e-04
3  -9.03835985809564590454e-04  7.15669593773782253265e-04
4  -2.37431377172470092773e-04  9.80606302618980407715e-03
5  -7.24045268725603818893e-04  -6.62948761601001024246e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -5.65002486109733581543e-03  2.91965494398027658463e-04
8  -1.16571728140115737915e-02  8.29418469220399856567e-03
9  -2.99314875155687332153e-02  3.04264239966869354248e-02
10  -7.72026367485523223877e-03  4.38266986748203635216e-04
11  -1.32974339067004621029e-04  5.74027420952916145325e-03
12  -6.64162798784673213959e-04  0.00000000000000000000e+00
13  -2.21809168579056859016e-04  0.00000000000000000000e+00
14  2.21809168579056859016e-04  0.00000000000000000000e+00
15  9.55527182668447494507e-04  -2.87353264866396784782e-04
16  -5.16380241606384515762e-04  -1.69864564668387174606e-03
17  4.34136803960427641869e-04  -1.12863304093480110168e-03
18  -3.18443076685070991516e-03  -1.32681196555495262146e-03
19  -3.39722679927945137024e-03  1.35098327882587909698e-03
20  -6.95291813462972640991e-03  6.42891973257064819336e-03
21  -1.34366545826196670532e-02  1.05057572945952415466e-02
22  -1.88784059137105941772e-02  1.34806884452700614929e-02
23  -3.93980694934725761414e-03  2.25348267704248428345e-02
24  -8.95638111978769302368e-03  5.32014667987823486328e-03
25  -5.43079990893602371216e-03  9.67189390212297439575e-03
26  -6.20667196926660835743e-05  6.62843929603695869446e-03
27  5.59421081561595201492e-04  5.77431230340152978897e-04
28  5.35499397665262222290e-03  1.71449974004644900560e-05
29  8.37083905935287475586e-03  1.97292862935682933312e-07
30  8.38710833340883255005e-03  -1.83029180789162637666e-06
31  -1.55198143329471349716e-03  -6.55108655337244272232e-04
32  -1.94144540000706911087e-03  -3.54032352333888411522e-04
33  -2.96539673581719398499e-03  -6.74655486363917589188e-04
34  -7.10690743289887905121e-04  -2.10221128327248152345e-06
35  -1.02774775587022304535e-03  -5.30652687302790582180e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  3.50048176187556236982e-05  -6.94571994245052337646e-04
38  -3.08129433542490005493e-02  1.17432409897446632385e-02
39  -5.20290397107601165771e-02  1.57330222427845001221e-02
40  -1.40745475888252258301e-01  2.65620406717061996460e-02
41  -4.57787923514842987061e-02  3.75231751240789890289e-03
42  -6.55778311192989349365e-03  4.77752042934298515320e-03
43  -3.55722219683229923248e-03  4.54828143119812011719e-03
44  4.42087370902299880981e-03  8.89452081173658370972e-03
45  1.18701683823019266129e-03  2.37109158188104629517e-02
46  1.47578108590096235275e-03  1.94405280053615570068e-02
47  9.16323100682348012924e-04  9.57994442433118820190e-03
48  8.77764541655778884888e-03  8.61550122499465942383e-03
49  7.87730154115706682205e-04  4.18966598808765411377e-02
50  -9.13447700440883636475e-03  4.57931135315448045731e-04
51  -1.36117893271148204803e-03  5.90844720136374235153e-04
52  -1.79245311301201581955e-03  2.21517914906144142151e-03
53  -6.21583254542201757431e-04  1.75132993608713150024e-02
54  -3.76581192540470510721e-05  6.27836736384779214859e-04
55  1.90819569979794323444e-04  1.01279988884925842285e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  8.95375502295792102814e-04  2.89381205220706760883e-05
58  7.27598497178405523300e-04  -9.73675225395709276199e-04
59  -5.09346425533294677734e-02  3.54622770100831985474e-03
60  -9.01264511048793792725e-03  -1.97861366905272006989e-03
61  -1.78274214267730712891e-02  2.29106098413467407227e-03
62  -6.09153322875499725342e-03  3.62174439942464232445e-04
63  3.21476050885394215584e-04  1.34050555061548948288e-03
64  5.46018313616514205933e-03  4.82848146930336952209e-03
65  3.50220911204814910889e-02  3.32809202373027801514e-02
66  8.78869071602821350098e-02  2.04535443335771560669e-02
67  1.08242869377136230469e-01  2.29136440902948379517e-02
68  9.41831022500991821289e-02  4.02767583727836608887e-02
69  1.13983199000358581543e-01  1.86439916491508483887e-01
70  -3.42653691768646240234e-02  1.75641872920095920563e-03
71  -3.52278980426490306854e-03  2.90697370655834674835e-03
72  -5.83612476475536823273e-04  6.89676916226744651794e-03
73  5.33011974766850471497e-04  3.56221795082092285156e-02
74  4.08556748880073428154e-04  1.19110466912388801575e-02
75  3.83368867915123701096e-04  4.53843809664249420166e-02
76  0.00000000000000000000e+00  0.00000000000000000000e+00
77  0.00000000000000000000e+00  4.10686759278178215027e-03
