$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -1.77112372057308675721e-06
1  -1.13140804387512616813e-05  -9.05829347175313159823e-06
2  0.00000000000000000000e+00  1.77112406163359992206e-06
3  -1.95415668713394552469e-05  1.12537090899422764778e-05
4  -2.03251488528621848673e-06  4.79019072372466325760e-04
5  -1.52232223626924678683e-05  -1.92860061360988765955e-05
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -2.92213424108922481537e-03  -1.45150464959442615509e-03
8  -5.62907429412007331848e-03  -3.60301382897887378931e-05
9  -1.40613056719303131104e-02  1.33179128170013427734e-02
10  -3.50056419847533106804e-04  2.81107600130781065673e-06
11  -4.78793083402706542984e-07  1.73089603777043521404e-04
12  -8.08121149020735174417e-06  0.00000000000000000000e+00
13  -1.77112929122813511640e-06  0.00000000000000000000e+00
14  1.77112372057308675721e-06  0.00000000000000000000e+00
15  1.09913798951311036944e-05  -5.64007450520875863731e-06
16  -7.42472957426798529923e-06  -5.94962002651300281286e-05
17  1.87673649634234607220e-05  -1.79980161192361265421e-05
18  -4.08160500228404998779e-03  -2.41084140725433826447e-03
19  -3.98491742089390754700e-03  -3.22587741538882255554e-03
20  -5.60597889125347137451e-03  -8.52157420013099908829e-04
21  -5.06427232176065444946e-03  3.44336358830332756042e-03
22  -5.21025760099291801453e-03  3.59320384450256824493e-03
23  -2.63904570601880550385e-04  4.00529056787490844727e-03
24  -1.35976087767630815506e-03  4.69428603537380695343e-04
25  -6.22424180619418621063e-04  1.22277310583740472794e-03
26  -3.25202421436188160442e-07  2.25864365347661077976e-04
27  8.51121603773208335042e-06  8.01068199507426470518e-06
28  1.87537400051951408386e-04  2.32222099327827891102e-08
29  2.27137468755245208740e-04  2.00364117658446971859e-11
30  4.56804526038467884064e-04  -2.77822014282946838648e-08
31  -8.16691317595541477203e-05  -2.06281565624522045255e-05
32  -6.35783289908431470394e-05  -1.00377228591241873801e-05
33  -1.07188396214041858912e-04  -4.35033543908502906561e-05
34  -8.97181780601385980844e-06  -2.78725864610862572590e-09
35  -1.49099141708575189114e-05  -2.81098778032173868269e-07
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -3.03954188711941242218e-03  -6.25448476057499647141e-04
38  -3.42893749475479125977e-02  -2.10137777030467987061e-02
39  -3.18396799266338348389e-02  8.24232306331396102905e-03
40  -5.58163970708847045898e-02  7.35693648457527160645e-02
41  -2.85587310791015625000e-02  8.97462712600827217102e-04
42  -8.72785982210189104080e-04  5.16535365022718906403e-04
43  -5.68592920899391174316e-04  7.02311925124377012253e-04
44  7.56294990424066781998e-04  1.16505019832402467728e-03
45  8.77730926731601357460e-05  3.04666929878294467926e-03
46  5.60271291760727763176e-05  2.15776404365897178650e-03
47  1.98832294699968770146e-05  7.46025179978460073471e-04
48  5.51766890566796064377e-04  5.50197320990264415741e-04
49  8.20118839328642934561e-06  6.16039661690592765808e-03
50  -5.88519207667559385300e-04  6.20083255853387527168e-06
