$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21879323362372815609e-04
1  -9.45878913626074790955e-04  -3.30632698023691773415e-04
2  0.00000000000000000000e+00  2.21879323362372815609e-04
3  -9.03405016288161277771e-04  7.15492526069283485413e-04
4  -2.37372980336658656597e-04  9.80155542492866516113e-03
5  -7.24215176887810230255e-04  -6.62612379528582096100e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -5.82307344302535057068e-03  2.95702397124841809273e-04
8  -1.19935665279626846313e-02  8.45926441252231597900e-03
9  -3.05582936853170394897e-02  3.09088658541440963745e-02
10  -7.71833723410964012146e-03  4.38235438195988535881e-04
11  -1.32977758767083287239e-04  5.74032962322235107422e-03
12  -6.64873281493782997131e-04  0.00000000000000000000e+00
13  -2.21879323362372815609e-04  0.00000000000000000000e+00
14  2.21879323362372815609e-04  0.00000000000000000000e+00
15  9.55651106778532266617e-04  -2.86608992610126733780e-04
16  -5.16392814461141824722e-04  -1.69721757993102073669e-03
17  4.33522538514807820320e-04  -1.12896994687616825104e-03
18  -3.30227380618453025818e-03  -1.33867561817169189453e-03
19  -3.57987568713724613190e-03  1.38905888888984918594e-03
20  -7.52321165055036544800e-03  6.58486364409327507019e-03
21  -1.50676881894469261169e-02  1.05672432109713554382e-02
22  -2.17860639095306396484e-02  1.22173661366105079651e-02
23  -4.18237457051873207092e-03  2.32089664787054061890e-02
24  -9.36236605048179626465e-03  5.47172967344522476196e-03
25  -5.59863774105906486511e-03  1.00259808823466300964e-02
26  -6.20232240180484950542e-05  6.61791348829865455627e-03
27  5.58022758923470973969e-04  5.77236700337380170822e-04
28  5.34989917650818824768e-03  1.71207229868741706014e-05
29  8.36607161909341812134e-03  1.97071116758706921246e-07
30  8.38265847414731979370e-03  -1.83466136149945668876e-06
31  -1.55284383799880743027e-03  -6.54730247333645820618e-04
32  -1.93990662228316068649e-03  -3.53447016095742583275e-04
33  -2.96471267938613891602e-03  -6.73384580295532941818e-04
34  -7.11146916728466749191e-04  -2.09460563382890541106e-06
35  -1.02826964575797319412e-03  -5.28609816683456301689e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  3.48892099282238632441e-05  -6.97970157489180564880e-04
38  -5.09673021733760833740e-02  1.75314508378505706787e-02
39  -7.93643817305564880371e-02  1.99444182217121124268e-02
40  -2.29578986763954162598e-01  4.55327518284320831299e-02
41  -6.05564974248409271240e-02  4.65855002403259277344e-03
42  -6.92300964146852493286e-03  4.97611705213785171509e-03
43  -3.72508238069713115692e-03  4.73268143832683563232e-03
44  4.67426748946309089661e-03  9.27577540278434753418e-03
45  1.26535131130367517471e-03  2.43004467338323593140e-02
46  1.53464369941502809525e-03  1.97509005665779113770e-02
47  9.36619238927960395813e-04  9.66527033597230911255e-03
48  8.81164334714412689209e-03  8.64872522652149200439e-03
49  9.21969942282885313034e-04  5.43889179825782775879e-02
50  -9.13253426551818847656e-03  4.57702670246362686157e-04
51  -1.35999172925949096680e-03  5.90562820434570312500e-04
52  -1.79184158332645893097e-03  2.21419753506779670715e-03
53  -6.21524755842983722687e-04  1.75081174820661544800e-02
54  -3.77144060621503740549e-05  6.28251989837735891342e-04
55  1.90957231097854673862e-04  1.01339500397443771362e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  8.90307070221751928329e-04  2.74615213129436597228e-05
58  7.15996546205133199692e-04  -1.01538049057126045227e-03
59  -7.79507979750633239746e-02  7.68064381554722785950e-03
60  -1.02367727085947990417e-02  -1.80006958544254302979e-03
61  -2.06202045083045959473e-02  5.47974277287721633911e-03
62  -6.42267195507884025574e-03  4.62445517769083380699e-04
63  3.28932132106274366379e-04  1.55817787162959575653e-03
64  5.74035849422216415405e-03  5.11792115867137908936e-03
65  3.62067706882953643799e-02  3.43524627387523651123e-02
66  9.03131887316703796387e-02  2.09178235381841659546e-02
