$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21873648115433752537e-04
1  -9.45902720559388399124e-04  -3.30511626088991761208e-04
2  0.00000000000000000000e+00  2.21873648115433752537e-04
3  -9.03056876268237829208e-04  7.15301081072539091110e-04
4  -2.37390107940882444382e-04  9.80150513350963592529e-03
5  -7.23359349649399518967e-04  -6.62594451569020748138e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58894397318363189697e-02  -6.10045436769723892212e-03
8  -2.69800331443548202515e-02  6.08099345117807388306e-03
9  -5.07371872663497924805e-02  4.63803522288799285889e-02
10  -7.71831301972270011902e-03  4.38227754784747958183e-04
11  -1.33012610604055225849e-04  5.74036547914147377014e-03
12  -6.65026833303272724152e-04  0.00000000000000000000e+00
13  -2.21873779082670807838e-04  0.00000000000000000000e+00
14  2.21873502596281468868e-04  0.00000000000000000000e+00
15  9.54743241891264915466e-04  -2.86471680738031864166e-04
16  -5.16492465976625680923e-04  -1.69703143183141946793e-03
17  4.33357286965474486351e-04  -1.12901534885168075562e-03
18  -2.03906744718551635742e-02  -1.12953633069992065430e-02
19  -1.97818279266357421875e-02  -1.19514586403965950012e-02
20  -2.60163098573684692383e-02  1.82698387652635574341e-03
21  -2.59892605245113372803e-02  1.80337410420179367065e-02
22  -2.81786546111106872559e-02  1.84644479304552078247e-02
23  -4.33822022750973701477e-03  2.36295666545629501343e-02
24  -9.62140131741762161255e-03  5.56959351524710655212e-03
25  -5.70707768201828002930e-03  1.02506736293435096741e-02
26  -6.20519349467940628529e-05  6.61238282918930053711e-03
27  5.57131250388920307159e-04  5.76712889596819877625e-04
28  5.34969894215464591980e-03  1.71141073224134743214e-05
29  8.36571957916021347046e-03  1.96901481785971554928e-07
30  8.38271062821149826050e-03  -1.83087138339033117518e-06
31  -1.55121285934001207352e-03  -6.54676230624318122864e-04
32  -1.93954200949519872665e-03  -3.53495037415996193886e-04
33  -2.96359905041754245758e-03  -6.73317641485482454300e-04
34  -7.11127475369721651077e-04  -2.09325708055985160172e-06
35  -1.02822366170585155487e-03  -5.28173659404274076223e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.48309534415602684021e-02  -2.81239021569490432739e-03
38  -1.13953329622745513916e-01  -1.94027535617351531982e-02
39  -1.11512973904609680176e-01  3.19047272205352783203e-02
40  -1.97870999574661254883e-01  1.00657269358634948730e-01
41  -8.87271091341972351074e-02  8.36209114640951156616e-03
42  -7.15522048994898796082e-03  5.10233920067548751831e-03
43  -3.83392581716179847717e-03  4.85117919743061065674e-03
44  4.83418861404061317444e-03  9.51952300965785980225e-03
45  1.31563364993780851364e-03  2.46717557311058044434e-02
46  1.57287844922393560410e-03  1.99566874653100967407e-02
47  9.50320682022720575333e-04  9.72669199109077453613e-03
48  8.83991830050945281982e-03  8.67636222392320632935e-03
49  9.96177201159298419952e-04  6.11423999071121215820e-02
50  -9.12785064429044723511e-03  4.57505986560136079788e-04
51  -1.35988614056259393692e-03  5.90507406741380691528e-04
52  -1.79157592356204986572e-03  2.21386738121509552002e-03
53  -6.21300016064196825027e-04  1.75050459802150726318e-02
54  -3.77210635633673518896e-05  6.28293084446340799332e-04
55  1.90934471902437508106e-04  1.01339910179376602173e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  -1.29555528983473777771e-02  3.52249387651681900024e-03
58  -2.07778736948966979980e-02  1.42508652061223983765e-02
59  -1.73729687929153442383e-01  3.78730818629264831543e-02
60  -1.94811262190341949463e-02  7.67676066607236862183e-03
61  -2.67022773623466491699e-02  1.34466858580708503723e-02
62  -6.63323281332850456238e-03  5.27703552506864070892e-04
63  3.29392874846234917641e-04  1.69463641941547393799e-03
64  5.91589789837598800659e-03  5.30211627483367919922e-03
65  3.69617193937301635742e-02  3.50329168140888214111e-02
66  9.19083654880523681641e-02  2.12272647768259048462e-02
67  1.13437935709953308105e-01  2.37885229289531707764e-02
68  1.31714433431625366211e-01  6.13511204719543457031e-02
69  3.64276804029941558838e-02  3.36762607097625732422e-01
70  -7.08541721105575561523e-02  5.01945288851857185364e-03
71  -3.52457002736628055573e-03  2.90698534809052944183e-03
72  -5.79992251005023717880e-04  6.89729489386081695557e-03
73  5.33380545675754547119e-04  3.56199555099010467529e-02
74  4.08565625548362731934e-04  1.19108119979500770569e-02
75  3.83487960789352655411e-04  4.54111620783805847168e-02
76  0.00000000000000000000e+00  0.00000000000000000000e+00
77  0.00000000000000000000e+00  4.03250940144062042236e-03
78  -2.91123967617750167847e-02  7.20621421933174133301e-02
79  -1.18486518040299415588e-02  1.23984962701797485352e-02
80  -1.37431705370545387268e-02  1.73206645995378494263e-02
81  -1.23586533591151237488e-02  1.83925125747919082642e-02
82  -1.13103101029992103577e-02  2.12265402078628540039e-02
83  -3.30221519106999039650e-04  -5.68913004826754331589e-04
84  3.95894370740279555321e-04  -3.93490918213501572609e-04
85  1.94532927125692367554e-02  1.19643297512084245682e-03
