$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21873240661807358265e-04
1  -9.45898646023124456406e-04  -3.30516428221017122269e-04
2  0.00000000000000000000e+00  2.21873240661807358265e-04
3  -9.03023290447890758514e-04  7.15280184522271156311e-04
4  -2.37383224884979426861e-04  9.80151537805795669556e-03
5  -7.23415578249841928482e-04  -6.62620703224092721939e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58893484622240066528e-02  -6.10021920874714851379e-03
8  -2.69804764539003372192e-02  6.08120486140251159668e-03
9  -5.07370419800281524658e-02  4.63798455893993377686e-02
10  -7.71827762946486473083e-03  4.38226154074072837830e-04
11  -1.33025256218388676643e-04  5.74028259143233299255e-03
12  -6.64989522192627191544e-04  0.00000000000000000000e+00
13  -2.21873313421383500099e-04  0.00000000000000000000e+00
14  2.21873240661807358265e-04  0.00000000000000000000e+00
15  9.54761460889130830765e-04  -2.86460359347984194756e-04
16  -5.16429776325821876526e-04  -1.69703585561364889145e-03
17  4.33421577326953411102e-04  -1.12902908585965633392e-03
18  -2.03909631818532943726e-02  -1.12952310591936111450e-02
19  -1.97820123285055160522e-02  -1.19506260380148887634e-02
20  -2.60165985673666000366e-02  1.82658457197248935699e-03
21  -2.59903352707624435425e-02  1.80338062345981597900e-02
22  -2.81787961721420288086e-02  1.84644311666488647461e-02
23  -4.33824490755796432495e-03  2.36292537301778793335e-02
24  -9.62114613503217697144e-03  5.56971784681081771851e-03
25  -5.70698687806725502014e-03  1.02507229894399642944e-02
26  -6.20529535808600485325e-05  6.61233998835086822510e-03
27  5.57120947632938623428e-04  5.76711900066584348679e-04
28  5.34970313310623168945e-03  1.71140891325194388628e-05
29  8.36562365293502807617e-03  1.96893154225108446553e-07
30  8.38286057114601135254e-03  -1.83224676675308728591e-06
31  -1.55135325621813535690e-03  -6.54620351269841194153e-04
32  -1.93958694580942392349e-03  -3.53464303771033883095e-04
33  -2.96353548765182495117e-03  -6.73231552354991436005e-04
34  -7.11101689375936985016e-04  -2.09334029932506382465e-06
35  -1.02828408125787973404e-03  -5.28500750078819692135e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.48311350494623184204e-02  -2.81189661473035812378e-03
38  -1.13956227898597717285e-01  -1.93685069680213928223e-02
39  -1.11518114805221557617e-01  3.19018959999084472656e-02
40  -1.97879269719123840332e-01  1.00634984672069549561e-01
41  -8.87273102998733520508e-02  8.36189743131399154663e-03
42  -7.15519255027174949646e-03  5.10255899280309677124e-03
43  -3.83405876345932483673e-03  4.85122296959161758423e-03
44  4.83361817896366119385e-03  9.51860100030899047852e-03
45  1.31562491878867149353e-03  2.46714223176240921021e-02
46  1.57296960242092609406e-03  1.99570823460817337036e-02
47  9.50290588662028312683e-04  9.72601305693387985229e-03
48  8.83995369076728820801e-03  8.67639482021331787109e-03
49  9.96242044493556022644e-04  6.11424744129180908203e-02
50  -9.12804249674081802368e-03  4.57501766504719853401e-04
51  -1.35989440605044364929e-03  5.90546114835888147354e-04
52  -1.79174751974642276764e-03  2.21402454189956188202e-03
53  -6.21312123257666826248e-04  1.75047367811203002930e-02
54  -3.77160395146347582340e-05  6.28248963039368391037e-04
55  1.90937469596974551678e-04  1.01338764652609825134e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  -1.29551794379949569702e-02  3.52272507734596729279e-03
58  -2.07765549421310424805e-02  1.42521653324365615845e-02
59  -1.73685267567634582520e-01  3.78725938498973846436e-02
60  -1.94799304008483886719e-02  7.67622701823711395264e-03
61  -2.67013181000947952271e-02  1.34466430172324180603e-02
62  -6.63341674953699111938e-03  5.27634401805698871613e-04
63  3.29390459228307008743e-04  1.69452873524278402328e-03
64  5.91611117124557495117e-03  5.30220381915569305420e-03
65  3.69616411626338958740e-02  3.50330471992492675781e-02
66  9.19098630547523498535e-02  2.12274435907602310181e-02
67  1.13437138497829437256e-01  2.37882249057292938232e-02
68  1.31714195013046264648e-01  6.13510049879550933838e-02
69  3.64267490804195404053e-02  3.36761772632598876953e-01
70  -7.08541721105575561523e-02  5.01925405114889144897e-03
71  -3.52454907260835170746e-03  2.90692970156669616699e-03
72  -5.79991319682449102402e-04  6.89731724560260772705e-03
73  5.33365644514560699463e-04  3.56200896203517913818e-02
74  4.08553140005096793175e-04  1.19106899946928024292e-02
75  3.83487553335726261139e-04  4.54110205173492431641e-02
76  0.00000000000000000000e+00  0.00000000000000000000e+00
77  0.00000000000000000000e+00  4.03256295248866081238e-03
78  -2.91119683533906936646e-02  7.20583721995353698730e-02
79  -1.18487672880291938782e-02  1.23988036066293716431e-02
80  -1.37423900887370109558e-02  1.73207279294729232788e-02
81  -1.23583972454071044922e-02  1.83926876634359359741e-02
82  -1.13103399053215980530e-02  2.12269145995378494263e-02
83  -3.30188049701973795891e-04  -5.68902527447789907455e-04
84  3.95913782995194196701e-04  -3.93514579627662897110e-04
85  1.94533169269561767578e-02  1.19655474554747343063e-03
86  6.72870650887489318848e-02  2.91521893814206123352e-03
87  1.13051176071166992188e-01  -2.91202013613656163216e-04
88  1.32757559418678283691e-01  1.50652194861322641373e-03
89  2.48378768563270568848e-01  1.58185631036758422852e-01
90  4.68206731602549552917e-03  3.13680261373519897461e-01
91  -6.12437352538108825684e-02  4.43596066907048225403e-03
92  -9.89586464129388332367e-04  2.30316119268536567688e-03
93  5.28367178048938512802e-04  3.63710918463766574860e-03
94  2.32566278427839279175e-02  2.64490526169538497925e-02
95  1.09716430306434631348e-01  2.20874667167663574219e-01
96  -7.79712747316807508469e-04  1.08579276129603385925e-02
97  2.51347478479146957397e-03  -1.04787375312298536301e-03
98  -7.99970794469118118286e-03  4.70289029181003570557e-02
99  -2.41004209965467453003e-02  5.76303638517856597900e-02
100  -4.60831029340624809265e-03  6.31232839077711105347e-03
101  -6.16915896534919738770e-03  1.24166682362556457520e-02
102  -7.86445289850234985352e-03  1.54276872053742408752e-02
103  -8.49670544266700744629e-03  1.94359999150037765503e-02
104  -4.00768563849851489067e-04  2.46796116698533296585e-04
105  5.54904167074710130692e-04  3.30578361172229051590e-04
106  1.34259480983018875122e-02  6.83990831021219491959e-04
107  3.67181897163391113281e-02  7.64308788347989320755e-05
108  1.00035592913627624512e-02  -2.05710227601230144501e-03
109  5.43226115405559539795e-02  -2.98564671538770198822e-04
110  1.20528176426887512207e-01  -2.20263041555881500244e-02
111  6.98004886507987976074e-02  4.63393628597259521484e-01
112  -5.48015013337135314941e-02  2.26990575902163982391e-03
113  -5.12067090312484651804e-05  1.19409232866019010544e-03
114  2.57114376872777938843e-02  1.94620934780687093735e-03
115  5.48573620617389678955e-02  2.09532212466001510620e-03
116  6.52468279004096984863e-02  1.35142803192138671875e-01
117  -2.39369831979274749756e-02  3.66705027408897876740e-03
118  -3.75547504518181085587e-04  -6.80666416883468627930e-04
119  3.75547591829672455788e-04  -6.80666649714112281799e-04
120  -4.96174488216638565063e-03  5.82848861813545227051e-02
121  -3.25925368815660476685e-03  2.30441223829984664917e-02
122  1.08664308208972215652e-03  1.94596406072378158569e-02
123  -1.05305969715118408203e-01  1.11130453646183013916e-01
124  -6.50742053985595703125e-02  2.03217770904302597046e-02
125  -2.15779636055231094360e-02  6.09008735045790672302e-03
126  -1.33904704853193834424e-05  5.53574122022837400436e-04
127  7.24496669135987758636e-04  1.67719144374132156372e-02
128  1.89331534784287214279e-03  1.75431463867425918579e-03
129  8.10012780129909515381e-03  3.37100634351372718811e-03
130  7.81516637653112411499e-03  -1.62744952831417322159e-04
131  3.90254077501595020294e-03  -4.46646939963102340698e-04
132  1.35680185630917549133e-02  -1.48866602103225886822e-04
133  4.17739301919937133789e-01  5.11223793029785156250e-01
134  -4.31788414716720581055e-02  1.40296928584575653076e-02
135  -1.79344647222023922950e-06  5.80008956603705883026e-04
136  1.66712682694196701050e-02  1.23683677520602941513e-03
137  2.75377277284860610962e-02  6.56792544759809970856e-04
138  2.37120538949966430664e-02  1.22352682054042816162e-01
139  -1.19666252285242080688e-02  1.21728482190519571304e-03
140  -7.23139266483485698700e-04  -1.59910008411950910201e-12
141  7.23139033652842044830e-04  -1.53386574275327092209e-11
142  -1.72369629144668579102e-02  6.97418972849845886230e-02
143  -2.09664441645145416260e-02  2.63796001672744750977e-02
144  2.63372985500609502196e-05  1.65171492844820022583e-02
145  -5.16386851668357849121e-02  2.16780647635459899902e-01
146  -3.64592708647251129150e-02  3.54684628546237945557e-02
147  -2.22854092717170715332e-02  2.28324700146913528442e-02
148  -5.36587904207408428192e-04  9.71018616110086441040e-03
149  -3.80269892048090696335e-04  3.42229641973972320557e-02
150  -7.57898844312876462936e-04  2.23954785615205764771e-02
151  7.23947188816964626312e-04  6.82718679308891296387e-03
152  4.38212137669324874878e-03  3.52367665618658065796e-03
153  3.00338491797447204590e-03  8.74037388712167739868e-04
154  1.30056422203779220581e-02  1.74912143847905099392e-04
155  6.76712632179260253906e-01  4.68078225851058959961e-01
156  -4.17722342535853385925e-03  9.86931752413511276245e-03
157  4.50263323727995157242e-04  1.21744181960821151733e-02
158  1.63227773737162351608e-03  1.86033127829432487488e-03
159  1.83998383581638336182e-02  8.85068997740745544434e-03
160  5.44106245040893554688e-01  2.48233810067176818848e-01
161  -1.00953234359622001648e-02  9.97186917811632156372e-03
162  -3.75547475414350628853e-04  6.80666416883468627930e-04
163  3.75547504518181085587e-04  6.80666416883468627930e-04
164  -2.10253018885850906372e-02  4.42961184307932853699e-03
165  -1.40343327075242996216e-02  6.10708706080913543701e-02
166  -7.71971594076603651047e-04  2.81326398253440856934e-02
167  2.04459051019512116909e-04  1.76848247647285461426e-02
168  -6.58284276723861694336e-02  2.83189117908477783203e-01
169  -2.53606699407100677490e-02  3.84053960442543029785e-02
170  -8.65885429084300994873e-03  3.44636477530002593994e-02
171  -4.52045991551131010056e-04  2.10061892867088317871e-02
172  -6.80231954902410507202e-04  4.45667728781700134277e-02
173  -9.67732339631766080856e-04  5.73677942156791687012e-02
174  -7.36385991331189870834e-04  4.37502842396497726440e-03
175  1.46106025204062461853e-03  3.20894527249038219452e-03
176  3.10964416712522506714e-02  1.18199770804494619370e-03
177  9.38646048307418823242e-02  5.99084757268428802490e-02
178  1.68660849332809448242e-01  3.05029660463333129883e-01
179  9.83255356550216674805e-02  9.22520980238914489746e-02
