$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21866488573141396046e-04
1  -9.45898529607802629471e-04  -3.30559036228805780411e-04
2  0.00000000000000000000e+00  2.21866488573141396046e-04
3  -9.03019565157592296600e-04  7.15243630111217498779e-04
4  -2.37326865317299962044e-04  9.80149395763874053955e-03
5  -7.23367091268301010132e-04  -6.62601552903652191162e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58892087638378143311e-02  -6.10043201595544815063e-03
8  -2.69799213856458663940e-02  6.08125422149896621704e-03
9  -5.07374517619609832764e-02  4.63803671300411224365e-02
10  -7.71828508004546165466e-03  4.38208924606442451477e-04
11  -1.33019741042517125607e-04  5.74034871533513069153e-03
12  -6.65021711029112339020e-04  0.00000000000000000000e+00
13  -2.21866546780802309513e-04  0.00000000000000000000e+00
14  2.21866517676971852779e-04  0.00000000000000000000e+00
15  9.54735325649380683899e-04  -2.86428636172786355019e-04
16  -5.16467262059450149536e-04  -1.69706915039569139481e-03
17  4.33407461969181895256e-04  -1.12897902727127075195e-03
18  -2.03906651586294174194e-02  -1.12954201176762580872e-02
19  -1.97817720472812652588e-02  -1.19515722617506980896e-02
20  -2.60164570063352584839e-02  1.82668969500809907913e-03
21  -2.59892493486404418945e-02  1.80334299802780151367e-02
22  -2.81785484403371810913e-02  1.84643194079399108887e-02
23  -4.33832826092839241028e-03  2.36293524503707885742e-02
24  -9.62142087519168853760e-03  5.56946080178022384644e-03
25  -5.70704927667975425720e-03  1.02505218237638473511e-02
26  -6.20286664343439042568e-05  6.61231158301234245300e-03
27  5.57144230697304010391e-04  5.76736056245863437653e-04
28  5.34963980317115783691e-03  1.71112114912830293179e-05
29  8.36578104645013809204e-03  1.96867262047817348503e-07
30  8.38292296975851058960e-03  -1.83463316716370172799e-06
31  -1.55124231241643428802e-03  -6.54628791380673646927e-04
32  -1.93965062499046325684e-03  -3.53510724380612373352e-04
33  -2.96353222802281379700e-03  -6.73286849632859230042e-04
34  -7.11132306605577468872e-04  -2.09324321076564956456e-06
35  -1.02825136855244636536e-03  -5.28414348082151263952e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.48312309756875038147e-02  -2.81249987892806529999e-03
38  -1.13965004682540893555e-01  -1.94029454141855239868e-02
39  -1.11520975828170776367e-01  3.19018065929412841797e-02
40  -1.97883918881416320801e-01  1.00657872855663299561e-01
41  -8.87273475527763366699e-02  8.36201477795839309692e-03
42  -7.15534947812557220459e-03  5.10224141180515289307e-03
43  -3.83407017216086387634e-03  4.85112564638257026672e-03
44  4.83410386368632316589e-03  9.51942149549722671509e-03
45  1.31560477893799543381e-03  2.46708169579505920410e-02
46  1.57305004540830850601e-03  1.99569482356309890747e-02
47  9.50348447076976299286e-04  9.72688477486371994019e-03
48  8.83997697383165359497e-03  8.67640879005193710327e-03
49  9.96101181954145431519e-04  6.11417852342128753662e-02
50  -9.12782270461320877075e-03  4.57574904430657625198e-04
51  -1.35992432478815317154e-03  5.90503506828099489212e-04
52  -1.79171946365386247635e-03  2.21398915164172649384e-03
53  -6.21273880824446678162e-04  1.75047088414430618286e-02
54  -3.77164651581551879644e-05  6.28252397291362285614e-04
55  1.90947350347414612770e-04  1.01339407265186309814e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  -1.29555929452180862427e-02  3.52240656502544879913e-03
58  -2.07778234034776687622e-02  1.42507115378975868225e-02
59  -1.73729583621025085449e-01  3.78702655434608459473e-02
60  -1.94809250533580780029e-02  7.67690781503915786743e-03
61  -2.67023891210556030273e-02  1.34466942399740219116e-02
62  -6.63336180150508880615e-03  5.27737487573176622391e-04
63  3.29344591591507196426e-04  1.69477821327745914459e-03
64  5.91600406914949417114e-03  5.30226016417145729065e-03
65  3.69616821408271789551e-02  3.50334309041500091553e-02
66  9.19078141450881958008e-02  2.12270170450210571289e-02
67  1.13438695669174194336e-01  2.37885080277919769287e-02
68  1.31714686751365661621e-01  6.13512247800827026367e-02
69  3.64286825060844421387e-02  3.36765617132186889648e-01
70  -7.08548650145530700684e-02  5.01946965232491493225e-03
71  -3.52464942261576652527e-03  2.90697743184864521027e-03
72  -5.80034509766846895218e-04  6.89727719873189926147e-03
73  5.33374084625393152237e-04  3.56203168630599975586e-02
74  4.08553314628079533577e-04  1.19105130434036254883e-02
75  3.83519276510924100876e-04  4.54113483428955078125e-02
76  0.00000000000000000000e+00  0.00000000000000000000e+00
77  0.00000000000000000000e+00  4.03250195086002349854e-03
78  -2.91125886142253875732e-02  7.20622316002845764160e-02
79  -1.18487365543842315674e-02  1.23984254896640777588e-02
80  -1.37428678572177886963e-02  1.73205602914094924927e-02
81  -1.23585201799869537354e-02  1.83924809098243713379e-02
82  -1.13103818148374557495e-02  2.12264060974121093750e-02
83  -3.30200884491205215454e-04  -5.68909628782421350479e-04
84  3.95907001802697777748e-04  -3.93465132219716906548e-04
85  1.94531120359897613525e-02  1.19649164844304323196e-03
86  6.72892853617668151855e-02  2.91503337211906909943e-03
87  1.13051392138004302979e-01  -2.91228119749575853348e-04
88  1.32760018110275268555e-01  1.50652229785919189453e-03
89  2.48378857970237731934e-01  1.58185958862304687500e-01
90  4.68474254012107849121e-03  3.13681721687316894531e-01
91  -6.12440407276153564453e-02  4.43575670942664146423e-03
92  -9.89668886177241802216e-04  2.30313232168555259705e-03
93  5.28345815837383270264e-04  3.63704678602516651154e-03
94  2.32570096850395202637e-02  2.64493636786937713623e-02
95  1.09716258943080902100e-01  2.20874220132827758789e-01
96  -7.79837195295840501785e-04  1.08578819781541824341e-02
97  2.51340889371931552887e-03  -1.04792136698961257935e-03
98  -7.99982715398073196411e-03  4.70309257507324218750e-02
99  -2.41040736436843872070e-02  5.76344057917594909668e-02
100  -4.60822228342294692993e-03  6.31234049797058105469e-03
101  -6.16911891847848892212e-03  1.24167958274483680725e-02
102  -7.86447245627641677856e-03  1.54277700930833816528e-02
103  -8.49685072898864746094e-03  1.94359254091978073120e-02
104  -4.00726101361215114594e-04  2.46790295932441949844e-04
105  5.54921105504035949707e-04  3.30603215843439102173e-04
106  1.34260635823011398315e-02  6.84116850607097148895e-04
107  3.67182418704032897949e-02  7.64444630476646125317e-05
108  1.00034074857831001282e-02  -2.05710018053650856018e-03
109  5.43225668370723724365e-02  -2.98558414215222001076e-04
110  1.20529122650623321533e-01  -2.20264159142971038818e-02
111  6.98009133338928222656e-02  4.63395357131958007812e-01
112  -5.48013821244239807129e-02  2.26977374404668807983e-03
113  -5.12089354742784053087e-05  1.19410839397460222244e-03
114  2.57116165012121200562e-02  1.94622448179870843887e-03
115  5.48579916357994079590e-02  2.09534168243408203125e-03
116  6.52466639876365661621e-02  1.35143220424652099609e-01
117  -2.39368118345737457275e-02  3.66708869114518165588e-03
118  -3.75545030692592263222e-04  -6.80683995597064495087e-04
119  3.75543255358934402466e-04  -6.80689001455903053284e-04
120  -4.96199913322925567627e-03  5.82886263728141784668e-02
121  -3.25951701961457729340e-03  2.30441987514495849609e-02
122  1.08655379153788089752e-03  1.94595288485288619995e-02
123  -1.05306737124919891357e-01  1.11131116747856140137e-01
124  -6.50749951601028442383e-02  2.03222483396530151367e-02
125  -2.15773805975914001465e-02  6.09001284465193748474e-03
126  -1.33905323309591040015e-05  5.53570862393826246262e-04
127  7.24470999557524919510e-04  1.67717840522527694702e-02
128  1.89342745579779148102e-03  1.75437447614967823029e-03
129  8.10013618320226669312e-03  3.37111600674688816071e-03
130  7.81515333801507949829e-03  -1.62643700605258345604e-04
131  3.90261760912835597992e-03  -4.46645834017544984818e-04
