$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21861890167929232121e-04
1  -9.45835723541676998138e-04  -3.30528215272352099419e-04
2  0.00000000000000000000e+00  2.21861890167929232121e-04
3  -9.03032836504280567169e-04  7.15282629244029521942e-04
4  -2.37333646509796380997e-04  9.80143342167139053345e-03
5  -7.23419245332479476929e-04  -6.62631704472005367279e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.54619039967656135559e-02  -5.86216384544968605042e-03
8  -2.64056380838155746460e-02  6.05132244527339935303e-03
9  -5.00305481255054473877e-02  4.58169691264629364014e-02
10  -7.71829858422279357910e-03  4.38213290181010961533e-04
11  -1.33065375848673284054e-04  5.74015313759446144104e-03
12  -6.64923514705151319504e-04  0.00000000000000000000e+00
13  -2.21861846512183547020e-04  0.00000000000000000000e+00
14  2.21861890167929232121e-04  0.00000000000000000000e+00
15  9.54745162744075059891e-04  -2.86417402094230055809e-04
16  -5.16439264174550771713e-04  -1.69706216547638177872e-03
17  4.33393928688019514084e-04  -1.12902454566210508347e-03
18  -1.97499897330999374390e-02  -1.08973588794469833374e-02
19  -1.92608665674924850464e-02  -1.14797195419669151306e-02
20  -2.54709497094154357910e-02  1.81370938662439584732e-03
21  -2.56615076214075088501e-02  1.77517235279083251953e-02
22  -2.79498696327209472656e-02  1.82118657976388931274e-02
23  -4.33828355744481086731e-03  2.36299019306898117065e-02
24  -9.62112005800008773804e-03  5.57055650278925895691e-03
25  -5.70730725303292274475e-03  1.02506885305047035217e-02
26  -6.19970087427645921707e-05  6.61229342222213745117e-03
27  5.57194522116333246231e-04  5.76762075070291757584e-04
28  5.34963374957442283630e-03  1.71077008417341858149e-05
29  8.36582295596599578857e-03  1.96884755609971762169e-07
30  8.38301144540309906006e-03  -1.83257282060367288068e-06
31  -1.55145151074975728989e-03  -6.54663250315934419632e-04
32  -1.93957751616835594177e-03  -3.53524985257536172867e-04
33  -2.96352757140994071960e-03  -6.73269736580550670624e-04
34  -7.11108150426298379898e-04  -2.09339236789674032480e-06
35  -1.02828198578208684921e-03  -5.28589334862772375345e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.44292917102575302124e-02  -2.62775551527738571167e-03
38  -1.12267099320888519287e-01  -1.28943603485822677612e-02
39  -1.10292516648769378662e-01  3.13639827072620391846e-02
40  -1.97573572397232055664e-01  9.66910123825073242188e-02
41  -8.77918899059295654297e-02  8.21714848279953002930e-03
42  -7.15493923053145408630e-03  5.10243978351354598999e-03
43  -3.83390649221837520599e-03  4.85243648290634155273e-03
44  4.83292061835527420044e-03  9.51781868934631347656e-03
45  1.31553667597472667694e-03  2.46712062507867813110e-02
46  1.57305097673088312149e-03  1.99569109827280044556e-02
47  9.50207060668617486954e-04  9.72396321594715118408e-03
48  8.84008221328258514404e-03  8.67648608982563018799e-03
