$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.20357076614163815975e-04
1  -9.44475585129112005234e-04  -3.36056109517812728882e-04
2  0.00000000000000000000e+00  2.20357076614163815975e-04
3  -9.09579452127218246460e-04  7.17316637746989727020e-04
4  -2.38473279750905930996e-04  9.83873754739761352539e-03
5  -7.11281318217515945435e-04  -6.76654279232025146484e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -5.22324210032820701599e-03  2.86489375866949558258e-04
8  -1.09280487522482872009e-02  7.87398684769868850708e-03
9  -2.87424530833959579468e-02  2.93540600687265396118e-02
10  -7.73858791217207908630e-03  4.38579416368156671524e-04
11  -1.32929344545118510723e-04  5.71881234645843505859e-03
12  -6.64818100631237030029e-04  0.00000000000000000000e+00
13  -2.20357076614163815975e-04  0.00000000000000000000e+00
14  2.20357076614163815975e-04  0.00000000000000000000e+00
15  9.55198775045573711395e-04  -2.93388700811192393303e-04
16  -5.16876403708010911942e-04  -1.70502625405788421631e-03
17  4.36309259384870529175e-04  -1.12874468322843313217e-03
18  -2.86533078178763389587e-03  -1.29423476755619049072e-03
19  -3.00369714386761188507e-03  1.24669494107365608215e-03
20  -6.08265120536088943481e-03  5.98809402436017990112e-03
21  -1.17745604366064071655e-02  9.94667131453752517700e-03
22  -1.64148341864347457886e-02  1.22692110016942024231e-02
23  -3.36701888591051101685e-03  2.08493918180465698242e-02
24  -7.96893425285816192627e-03  4.96632186695933341980e-03
25  -5.03752613440155982971e-03  8.82029999047517776489e-03
26  -6.26883920631371438503e-05  6.67538167908787727356e-03
27  5.66922361031174659729e-04  5.79512969125062227249e-04
28  5.39619149640202522278e-03  1.73091211763676255941e-05
29  8.42691771686077117920e-03  2.00691744112191372551e-07
30  8.39030370116233825684e-03  -1.77416529822949087247e-06
31  -1.54485402163118124008e-03  -6.56095799058675765991e-04
32  -1.94708525668829679489e-03  -3.57378536136820912361e-04
33  -2.97334836795926094055e-03  -6.87250401824712753296e-04
34  -7.06274237018078565598e-04  -2.15729573938006069511e-06
35  -1.01751217152923345566e-03  -5.46985429537016898394e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  3.45774642482865601778e-05  -6.86621526256203651428e-04
38  -4.31840978562831878662e-02  5.52519923076033592224e-03
39  -6.81782439351081848145e-02  1.71487797051668167114e-02
40  -1.59303992986679077148e-01  1.12745277583599090576e-02
41  -4.09354530274868011475e-02  3.28977266326546669006e-03
42  -5.66407525911927223206e-03  4.29372768849134445190e-03
43  -3.16027039662003517151e-03  4.10296814516186714172e-03
44  3.78379621542990207672e-03  7.97203090041875839233e-03
45  1.00313383154571056366e-03  2.22921632230281829834e-02
46  1.34468474425375461578e-03  1.88203640282154083252e-02
47  8.78945749718695878983e-04  9.46188997477293014526e-03
48  8.78121331334114074707e-03  8.61920136958360671997e-03
49  7.29294435586780309677e-04  3.62714864313602447510e-02
50  -9.12264920771121978760e-03  4.56118927104398608208e-04
51  -1.37339788489043712616e-03  5.90575626119971275330e-04
52  -1.81290018372237682343e-03  2.22433032467961311340e-03
53  -6.25985441729426383972e-04  1.76079776138067245483e-02
54  -3.69852386938873678446e-05  6.24790671281516551971e-04
55  1.89797778148204088211e-04  1.00872218608856201172e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  8.95364442840218544006e-04  3.26061672240030020475e-05
58  7.47829908505082130432e-04  -8.87763977516442537308e-04
59  -2.51276884227991104126e-02  7.38566694781184196472e-03
60  -7.54901161417365074158e-03  -1.81896949652582406998e-03
61  -1.51226324960589408875e-02  1.64751999545842409134e-03
62  -5.24547928944230079651e-03  1.09357155452016741037e-04
63  3.04784480249509215355e-04  6.71423331368714570999e-04
64  4.75674308836460113525e-03  4.10798005759716033936e-03
65  3.22013013064861297607e-02  3.07118576020002365112e-02
66  8.24936851859092712402e-02  1.94701887667179107666e-02
67  1.01557254791259765625e-01  2.17911750078201293945e-02
68  7.49507918953895568848e-02  3.28204035758972167969e-02
69  4.97390441596508026123e-02  1.81127771735191345215e-01
70  -2.76569295674562454224e-02  1.55804201494902372360e-03
71  -3.50309628993272781372e-03  2.88621406070888042450e-03
