$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21858528675511479378e-04
1  -9.45847888942807912827e-04  -3.30542243318632245064e-04
2  0.00000000000000000000e+00  2.21858499571681022644e-04
3  -9.03026724699884653091e-04  7.15260801371186971664e-04
4  -2.37290601944550871849e-04  9.80152841657400131226e-03
5  -7.23445962648838758469e-04  -6.62621692754328250885e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58022120594978332520e-02  -6.04364182800054550171e-03
8  -2.68667638301849365234e-02  6.07382645830512046814e-03
9  -5.05983307957649230957e-02  4.62644100189208984375e-02
10  -7.71846435964107513428e-03  4.38187737017869949341e-04
11  -1.33031266159377992153e-04  5.74027234688401222229e-03
12  -6.64928928017616271973e-04  0.00000000000000000000e+00
13  -2.21858499571681022644e-04  0.00000000000000000000e+00
14  2.21858499571681022644e-04  0.00000000000000000000e+00
15  9.54681483563035726547e-04  -2.86450638668611645699e-04
16  -5.16458647325634956360e-04  -1.69704761356115341187e-03
17  4.33379405876621603966e-04  -1.12902384717017412186e-03
18  -2.02556159347295761108e-02  -1.12016675993800163269e-02
19  -1.96816530078649520874e-02  -1.18275582790374755859e-02
20  -2.59147118777036666870e-02  1.81886227801442146301e-03
21  -2.59308461099863052368e-02  1.79635919630527496338e-02
22  -2.81352810561656951904e-02  1.84136945754289627075e-02
23  -4.33858809992671012878e-03  2.36295796930789947510e-02
24  -9.62131563574075698853e-03  5.56951668113470077515e-03
25  -5.70673774927854537964e-03  1.02505544200539588928e-02
26  -6.20601203991100192070e-05  6.61239214241504669189e-03
27  5.57104649487882852554e-04  5.76725462451577186584e-04
28  5.34974224865436553955e-03  1.71149513334967195988e-05
29  8.36688000708818435669e-03  1.96843899402665556408e-07
30  8.38299561291933059692e-03  -1.83148301857727346942e-06
31  -1.55127816833555698395e-03  -6.54622446745634078979e-04
32  -1.93956843577325344086e-03  -3.53523064404726028442e-04
33  -2.96355690807104110718e-03  -6.73220085445791482925e-04
34  -7.11133936420083045959e-04  -2.09332847589394077659e-06
35  -1.02826650254428386688e-03  -5.28153723280411213636e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.47502860054373741150e-02  -2.75620352476835250854e-03
38  -1.13678202033042907715e-01  -1.70479714870452880859e-02
39  -1.11325897276401519775e-01  3.17485444247722625732e-02
40  -1.97891458868980407715e-01  9.91644710302352905273e-02
41  -8.85441824793815612793e-02  8.32907669246196746826e-03
42  -7.15531595051288604736e-03  5.10225398465991020203e-03
43  -3.83394886739552021027e-03  4.85152611508965492249e-03
44  4.83341747894883155823e-03  9.51809901744127273560e-03
45  1.31561548914760351181e-03  2.46714446693658828735e-02
46  1.57300976570695638657e-03  1.99571717530488967896e-02
47  9.50158049818128347397e-04  9.72449779510498046875e-03
48  8.83994530886411666870e-03  8.67634173482656478882e-03
49  9.96223185211420059204e-04  6.11422471702098846436e-02
50  -9.12801641970872879028e-03  4.57492482382804155350e-04
51  -1.35975610464811325073e-03  5.90479525271803140640e-04
52  -1.79158197715878486633e-03  2.21400288864970207214e-03
53  -6.21345825493335723877e-04  1.75050366669893264771e-02
54  -3.77216783817857503891e-05  6.28295645583420991898e-04
55  1.90924169146455824375e-04  1.01338252425193786621e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  -1.28352399915456771851e-02  3.52010200731456279755e-03
58  -2.05437783151865005493e-02  1.42690809443593025208e-02
59  -1.69971391558647155762e-01  3.77336814999580383301e-02
60  -1.93544160574674606323e-02  7.56686227396130561829e-03
61  -2.66356896609067916870e-02  1.34086469188332557678e-02
62  -6.63320720195770263672e-03  5.27735915966331958771e-04
63  3.29414906445890665054e-04  1.69468973763287067413e-03
64  5.91590860858559608459e-03  5.30196400359272956848e-03
65  3.69615666568279266357e-02  3.50330360233783721924e-02
66  9.19083803892135620117e-02  2.12267544120550155640e-02
67  1.13433532416820526123e-01  2.37871203571557998657e-02
68  1.31714254617691040039e-01  6.13510645925998687744e-02
69  3.64147424697875976562e-02  3.36727261543273925781e-01
70  -7.08543583750724792480e-02  5.01853879541158676147e-03
71  -3.52486013434827327728e-03  2.90708593092858791351e-03
72  -5.80080726649612188339e-04  6.89711235463619232178e-03
73  5.33496902789920568466e-04  3.56198549270629882812e-02
74  4.08568826969712972641e-04  1.19108026847243309021e-02
75  3.83454957045614719391e-04  4.54110130667686462402e-02
76  0.00000000000000000000e+00  0.00000000000000000000e+00
77  0.00000000000000000000e+00  4.03716182336211204529e-03
78  -2.88227386772632598877e-02  7.14943185448646545410e-02
79  -1.17567600682377815247e-02  1.23367048799991607666e-02
80  -1.36318504810333251953e-02  1.72302983701229095459e-02
81  -1.23013630509376525879e-02  1.82840041816234588623e-02
82  -1.12742679193615913391e-02  2.11478006094694137573e-02
83  -3.30239796312525868416e-04  -5.68919873330742120743e-04
84  3.95884097088128328323e-04  -3.93430469557642936707e-04
85  1.94531604647636413574e-02  1.19653320871293544769e-03
86  6.72891587018966674805e-02  2.91516957804560661316e-03
87  1.13050639629364013672e-01  -2.91221862426027655602e-04
88  1.32757291197776794434e-01  1.50626886170357465744e-03
89  2.48357117176055908203e-01  1.58158466219902038574e-01
90  4.65224962681531906128e-03  3.13632071018218994141e-01
91  -6.12451471388339996338e-02  4.43554390221834182739e-03
92  -9.89540014415979385376e-04  2.30297702364623546600e-03
93  5.28379983734339475632e-04  3.63737414591014385223e-03
94  2.32566483318805694580e-02  2.64493506401777267456e-02
95  1.09717771410942077637e-01  2.20875680446624755859e-01
96  -7.79623340349644422531e-04  1.08565930277109146118e-02
97  2.51345103606581687927e-03  -1.04794593062251806259e-03
98  -7.90539383888244628906e-03  4.67376634478569030762e-02
99  -2.38752849400043487549e-02  5.71456700563430786133e-02
100  -4.57405345514416694641e-03  6.26983912661671638489e-03
101  -6.12749811261892318726e-03  1.23392688110470771790e-02
102  -7.82835949212312698364e-03  1.53333973139524459839e-02
103  -8.46679043024778366089e-03  1.93402357399463653564e-02
104  -4.00704389903694391251e-04  2.46781914029270410538e-04
105  5.54951082449406385422e-04  3.30656737787649035454e-04
106  1.34259853512048721313e-02  6.84216967783868312836e-04
107  3.67151536047458648682e-02  7.64942451496608555317e-05
108  1.00033171474933624268e-02  -2.05702148377895355225e-03
109  5.43218366801738739014e-02  -2.98587110592052340508e-04
110  1.20538085699081420898e-01  -2.20288429409265518188e-02
111  6.97632059454917907715e-02  4.63299959897994995117e-01
112  -5.48092760145664215088e-02  2.26910901255905628204e-03
113  -5.12040132889524102211e-05  1.19404646102339029312e-03
114  2.57117953151464462280e-02  1.94605626165866851807e-03
115  5.48565387725830078125e-02  2.09565530531108379364e-03
116  6.52465820312500000000e-02  1.35141119360923767090e-01
117  -2.39374302327632904053e-02  3.66707681678235530853e-03
118  -3.75560455722734332085e-04  -6.80688070133328437805e-04
119  3.75560543034225702286e-04  -6.80688302963972091675e-04
120  -4.90061892196536064148e-03  5.78837879002094268799e-02
121  -3.22225736454129219055e-03  2.28210091590881347656e-02
122  1.07503053732216358185e-03  1.93502008914947509766e-02
123  -1.04795806109905242920e-01  1.10525183379650115967e-01
124  -6.47990331053733825684e-02  2.02217157930135726929e-02
125  -2.15062219649553298950e-02  6.05034967884421348572e-03
126  -1.33902176457922905684e-05  5.53570396732538938522e-04
127  7.24518613424152135849e-04  1.67718231678009033203e-02
128  1.89337448682636022568e-03  1.75435631535947322845e-03
129  8.10020882636308670044e-03  3.37122008204460144043e-03
130  7.81515706330537796021e-03  -1.62721669767051935196e-04
131  3.90240643173456192017e-03  -4.46605816250666975975e-04
132  1.35680856183171272278e-02  -1.48800754686817526817e-04
133  4.17744517326354980469e-01  5.11099100112915039062e-01
134  -4.31811250746250152588e-02  1.40340849757194519043e-02
135  -1.79357982688088668510e-06  5.80062041990458965302e-04
136  1.66713017970323562622e-02  1.23668543528765439987e-03
137  2.75375042110681533813e-02  6.56698015518486499786e-04
138  2.37124133855104446411e-02  1.22353032231330871582e-01
139  -1.19666736572980880737e-02  1.21706270147114992142e-03
140  -7.23158998880535364151e-04  -1.91774113950105018489e-11
141  7.23158824257552623749e-04  -5.07262218341075765693e-11
142  -1.71169843524694442749e-02  6.92542493343353271484e-02
143  -2.08352189511060714722e-02  2.61792186647653579712e-02
144  2.59460175584536045790e-05  1.64361912757158279419e-02
145  -5.13706654310226440430e-02  2.15578332543373107910e-01
146  -3.63263897597789764404e-02  3.53401824831962585449e-02
147  -2.22283173352479934692e-02  2.27706916630268096924e-02
148  -5.36540697794407606125e-04  9.70932468771934509277e-03
149  -3.80219134967774152756e-04  3.42228934168815612793e-02
150  -7.57731380872428417206e-04  2.23956611007452011108e-02
151  7.23907141946256160736e-04  6.82726548984646797180e-03
152  4.38193231821060180664e-03  3.52358608506619930267e-03
153  3.00344219431281089783e-03  8.74084187671542167664e-04
154  1.30060324445366859436e-02  1.74935688846744596958e-04
155  6.76676988601684570312e-01  4.67931956052780151367e-01
156  -4.17800294235348701477e-03  9.87316202372312545776e-03
157  4.50560793979093432426e-04  1.21809830889105796814e-02
158  1.63239554967731237411e-03  1.86044734437018632889e-03
159  1.84001103043556213379e-02  8.85085295885801315308e-03
160  5.44070363044738769531e-01  2.48224288225173950195e-01
161  -1.00952945649623870850e-02  9.97182261198759078979e-03
162  -3.75560513930395245552e-04  6.80688186548650264740e-04
163  3.75560484826564788818e-04  6.80688070133328437805e-04
164  -2.08977945148944854736e-02  4.37772460281848907471e-03
165  -1.39428712427616119385e-02  6.06502667069435119629e-02
166  -7.63880088925361633301e-04  2.79601141810417175293e-02
167  2.02562761842273175716e-04  1.76059529185295104980e-02
168  -6.55677542090415954590e-02  2.81633049249649047852e-01
169  -2.52920147031545639038e-02  3.83009612560272216797e-02
170  -8.64521414041519165039e-03  3.44108305871486663818e-02
171  -4.52123756986111402512e-04  2.10063289850950241089e-02
172  -6.80265715345740318298e-04  4.45662923157215118408e-02
173  -9.67678031884133815765e-04  5.73672316968441009521e-02
174  -7.36341578885912895203e-04  4.37474716454744338989e-03
175  1.46109377965331077576e-03  3.20886261761188507080e-03
176  3.10964398086071014404e-02  1.18200271390378475189e-03
