$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21860726014710962772e-04
1  -9.45847423281520605087e-04  -3.30559501890093088150e-04
2  0.00000000000000000000e+00  2.21860726014710962772e-04
3  -9.03064268641173839569e-04  7.15268659405410289764e-04
4  -2.37285115872509777546e-04  9.80145111680030822754e-03
5  -7.23369244951754808426e-04  -6.62615522742271423340e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.39423068612813949585e-02  -5.12540433555841445923e-03
8  -2.42969579994678497314e-02  5.93685638159513473511e-03
9  -4.73775491118431091309e-02  4.37412671744823455811e-02
10  -7.71848997101187705994e-03  4.38197574112564325333e-04
11  -1.33070017909631133080e-04  5.74024906381964683533e-03
12  -6.64917693939059972763e-04  0.00000000000000000000e+00
13  -2.21860755118541419506e-04  0.00000000000000000000e+00
14  2.21860726014710962772e-04  0.00000000000000000000e+00
15  9.54708084464073181152e-04  -2.86504044197499752045e-04
16  -5.16494736075401306152e-04  -1.69713958166539669037e-03
17  4.33354172855615615845e-04  -1.12904445268213748932e-03
18  -1.75291262567043304443e-02  -9.65205859392881393433e-03
19  -1.73393115401268005371e-02  -1.01615292951464653015e-02
20  -2.33841557055711746216e-02  1.80705462116748094559e-03
21  -2.43756715208292007446e-02  1.68763604015111923218e-02
22  -2.71039512008428573608e-02  1.72917209565639495850e-02
23  -4.33749379590153694153e-03  2.36281193792819976807e-02
24  -9.61945392191410064697e-03  5.56789571419358253479e-03
25  -5.70478616282343864441e-03  1.02477585896849632263e-02
26  -6.20407663518562912941e-05  6.61221565678715705872e-03
27  5.57299063075333833694e-04  5.76831167563796043396e-04
28  5.34966122359037399292e-03  1.71146984939696267247e-05
29  8.36640316992998123169e-03  1.96873472191327891778e-07
30  8.38293321430683135986e-03  -1.83434644895896781236e-06
31  -1.55139470007270574570e-03  -6.54662610031664371490e-04
32  -1.93959753960371017456e-03  -3.53471667040139436722e-04
33  -2.96357623301446437836e-03  -6.73321599606424570084e-04
34  -7.11100059561431407928e-04  -2.09340441870153881609e-06
35  -1.02820713073015213013e-03  -5.27872689417563378811e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.29912216216325759888e-02  -2.21362034790217876434e-03
38  -1.05297759175300598145e-01  -1.94187730085104703903e-03
39  -1.05112329125404357910e-01  2.99800056964159011841e-02
40  -1.95770114660263061523e-01  9.09415483474731445312e-02
41  -8.42911005020141601562e-02  7.73703632876276969910e-03
42  -7.15448474511504173279e-03  5.10171055793762207031e-03
43  -3.83354234509170055389e-03  4.85019758343696594238e-03
44  4.83252992853522300720e-03  9.51709039509296417236e-03
45  1.31535367108881473541e-03  2.46722344309091567993e-02
46  1.57281686551868915558e-03  1.99568960815668106079e-02
47  9.50176967307925224304e-04  9.72326379269361495972e-03
48  8.84030107408761978149e-03  8.67667049169540405273e-03
49  9.95920039713382720947e-04  6.11531138420104980469e-02
50  -9.12778452038764953613e-03  4.57570888102054595947e-04
51  -1.35989580303430557251e-03  5.90545532759279012680e-04
52  -1.79173075594007968903e-03  2.21398938447237014771e-03
53  -6.21255952864885330200e-04  1.75048951059579849243e-02
54  -3.77248361473903059959e-05  6.28307752776890993118e-04
55  1.90885679330676794052e-04  1.01337898522615432739e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  -1.09819239005446434021e-02  3.15702264197170734406e-03
58  -1.77158713340759277344e-02  1.31713971495628356934e-02
59  -1.50253579020500183105e-01  3.53462547063827514648e-02
60  -1.79326720535755157471e-02  5.92912873253226280212e-03
61  -2.54870373755693435669e-02  1.24885765835642814636e-02
62  -6.63184607401490211487e-03  5.27135096490383148193e-04
63  3.29212140059098601341e-04  1.69525493402034044266e-03
64  5.91575866565108299255e-03  5.30153326690196990967e-03
65  3.69532443583011627197e-02  3.50256003439426422119e-02
66  9.18877199292182922363e-02  2.12219022214412689209e-02
67  1.13431498408317565918e-01  2.37876009196043014526e-02
68  1.31658673286437988281e-01  6.13134317100048065186e-02
69  3.66641730070114135742e-02  3.35753023624420166016e-01
70  -7.08190947771072387695e-02  5.02751814201474189758e-03
71  -3.52469296194612979889e-03  2.90702329948544502258e-03
72  -5.80003135837614536285e-04  6.89736241474747657776e-03
73  5.33518963493406772614e-04  3.56208235025405883789e-02
74  4.08576364861801266670e-04  1.19105372577905654907e-02
75  3.83448699722066521645e-04  4.54115122556686401367e-02
76  0.00000000000000000000e+00  0.00000000000000000000e+00
77  0.00000000000000000000e+00  4.05857386067509651184e-03
78  -2.36365236341953277588e-02  6.08879476785659790039e-02
79  -1.00819757208228111267e-02  1.08445938676595687866e-02
80  -1.17930769920349121094e-02  1.51982111856341362000e-02
81  -1.11583778634667396545e-02  1.58166680485010147095e-02
82  -1.05098886415362358093e-02  1.91374700516462326050e-02
83  -3.30218434100970625877e-04  -5.68876741454005241394e-04
84  3.95895913243293762207e-04  -3.93465801607817411423e-04
85  1.94457862526178359985e-02  1.19592808187007904053e-03
86  6.72857686877250671387e-02  2.91451159864664077759e-03
87  1.13031357526779174805e-01  -2.90881958790123462677e-04
88  1.32732659578323364258e-01  1.50596117600798606873e-03
89  2.47567147016525268555e-01  1.57682493329048156738e-01
90  4.22775046899914741516e-03  3.12180697917938232422e-01
91  -6.12012259662151336670e-02  4.43256972357630729675e-03
92  -9.89588908851146697998e-04  2.30320612899959087372e-03
93  5.28332777321338653564e-04  3.63732478581368923187e-03
94  2.32534464448690414429e-02  2.64460984617471694946e-02
95  1.09708301723003387451e-01  2.20856755971908569336e-01
96  -7.79510010033845901489e-04  1.08552388846874237061e-02
97  2.51347757875919342041e-03  -1.04787445161491632462e-03
98  -6.20472943410277366638e-03  4.12405878305435180664e-02
99  -1.96893289685249328613e-02  4.81186360120773315430e-02
100  -3.89392045326530933380e-03  5.38609270006418228149e-03
101  -5.26117207482457160950e-03  1.06557700783014297485e-02
102  -7.01627135276794433594e-03  1.32037373259663581848e-02
103  -7.76529405266046524048e-03  1.70925222337245941162e-02
104  -4.00752935092896223068e-04  2.46763374889269471169e-04
105  5.54895377717912197113e-04  3.30624519847333431244e-04
106  1.34199261665344238281e-02  6.83844962622970342636e-04
107  3.67102548480033874512e-02  7.62937488616444170475e-05
108  1.00006600841879844666e-02  -2.05649784766137599945e-03
109  5.43098486959934234619e-02  -2.97780177788808941841e-04
110  1.20460353791713714600e-01  -2.20118407160043716431e-02
111  6.96944519877433776855e-02  4.60763216018676757812e-01
112  -5.47850169241428375244e-02  2.24700965918600559235e-03
113  -5.12062833877280354500e-05  1.19407055899500846863e-03
114  2.57056206464767456055e-02  1.94554147310554981232e-03
115  5.48558682203292846680e-02  2.09521735087037086487e-03
116  6.52350857853889465332e-02  1.35131165385246276855e-01
117  -2.39371322095394134521e-02  3.66711243987083435059e-03
118  -3.75542324036359786987e-04  -6.80678756907582283020e-04
119  3.75542440451681613922e-04  -6.80678931530565023422e-04
120  -3.82045540027320384979e-03  5.03671579062938690186e-02
121  -2.54998705349862575531e-03  1.87184941023588180542e-02
