$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21870068344287574291e-04
1  -9.45903302635997533798e-04  -3.30563314491882920265e-04
2  0.00000000000000000000e+00  2.21870068344287574291e-04
3  -9.03016305528581142426e-04  7.15233851224184036255e-04
4  -2.37306943745352327824e-04  9.80136822909116744995e-03
5  -7.23369303159415721893e-04  -6.62660982925444841385e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58897861838340759277e-02  -6.10005902126431465149e-03
8  -2.69801132380962371826e-02  6.08124257996678352356e-03
9  -5.07372170686721801758e-02  4.63801361620426177979e-02
10  -7.71828461438417434692e-03  4.38182818470522761345e-04
11  -1.33032008307054638863e-04  5.74020994827151298523e-03
12  -6.64987950585782527924e-04  0.00000000000000000000e+00
13  -2.21870112000033259392e-04  0.00000000000000000000e+00
14  2.21870068344287574291e-04  0.00000000000000000000e+00
15  9.54755640123039484024e-04  -2.86466209217905998230e-04
16  -5.16450090799480676651e-04  -1.69706484302878379822e-03
17  4.33388457167893648148e-04  -1.12902373075485229492e-03
18  -2.03907098621129989624e-02  -1.12947998568415641785e-02
19  -1.97820514440536499023e-02  -1.19500737637281417847e-02
20  -2.60169710963964462280e-02  1.82674673851579427719e-03
21  -2.59898249059915542603e-02  1.80329885333776473999e-02
22  -2.81788334250450134277e-02  1.84644516557455062866e-02
23  -4.33831149712204933167e-03  2.36295480281114578247e-02
24  -9.62134264409542083740e-03  5.56958373636007308960e-03
25  -5.70701574906706809998e-03  1.02505972608923912048e-02
26  -6.20476057520136237144e-05  6.61233067512512207031e-03
27  5.57139515876770019531e-04  5.76714228373020887375e-04
28  5.34973619505763053894e-03  1.71138653968228027225e-05
29  8.36598128080368041992e-03  1.96909098804098903202e-07
30  8.38275440037250518799e-03  -1.83174051926471292973e-06
31  -1.55136093962937593460e-03  -6.54645089525729417801e-04
32  -1.93958531599491834641e-03  -3.53467767126858234406e-04
33  -2.96354317106306552887e-03  -6.73232541885226964951e-04
