$Element Number
48634
$Element_id  Value
0  0.00000000000000000000e+00  -2.21858572331257164478e-04
1  -9.45844920352101325989e-04  -3.30539536662399768829e-04
2  0.00000000000000000000e+00  2.21858572331257164478e-04
3  -9.03034466318786144257e-04  7.15275644324719905853e-04
4  -2.37264233874157071114e-04  9.80146508663892745972e-03
5  -7.23409408237785100937e-04  -6.62609294522553682327e-04
6  0.00000000000000000000e+00  0.00000000000000000000e+00
7  -1.58893000334501266479e-02  -6.10065693035721778870e-03
8  -2.69800107926130294800e-02  6.08115317299962043762e-03
9  -5.07372692227363586426e-02  4.63802851736545562744e-02
10  -7.71830836310982704163e-03  4.38180053606629371643e-04
11  -1.33050431031733751297e-04  5.74021274223923683167e-03
12  -6.64945633616298437119e-04  0.00000000000000000000e+00
13  -2.21858674194663763046e-04  0.00000000000000000000e+00
14  2.21858601435087621212e-04  0.00000000000000000000e+00
15  9.54688235651701688766e-04  -2.86435650195926427841e-04
16  -5.16437401529401540756e-04  -1.69695250224322080612e-03
17  4.33408160461112856865e-04  -1.12901849206537008286e-03
18  -2.03910190612077713013e-02  -1.12953092902898788452e-02
19  -1.97814460843801498413e-02  -1.19512639939785003662e-02
20  -2.60164700448513031006e-02  1.82651379145681858063e-03
21  -2.59895473718643188477e-02  1.80336497724056243896e-02
22  -2.81785931438207626343e-02  1.84646695852279663086e-02
23  -4.33840788900852203369e-03  2.36294232308864593506e-02
24  -9.62122529745101928711e-03  5.56964147835969924927e-03
25  -5.70694683119654655457e-03  1.02506494149565696716e-02
26  -6.20478385826572775841e-05  6.61224685609340667725e-03
27  5.57151273824274539948e-04  5.76753169298171997070e-04
28  5.34968962892889976501e-03  1.71145002241246402264e-05
29  8.36693216115236282349e-03  1.96840360899841471110e-07
30  8.38299747556447982788e-03  -1.83266763542633270845e-06
31  -1.55130249913781881332e-03  -6.54603005386888980865e-04
32  -1.93949369713664054871e-03  -3.53447248926386237144e-04
33  -2.96362140215933322906e-03  -6.73207803629338741302e-04
34  -7.11055879946798086166e-04  -2.09344375434739049524e-06
35  -1.02829118259251117706e-03  -5.28774580743629485369e-05
36  0.00000000000000000000e+00  0.00000000000000000000e+00
37  -1.48312551900744438171e-02  -2.81234341673552989960e-03
38  -1.13961473107337951660e-01  -1.93967744708061218262e-02
39  -1.11519992351531982422e-01  3.19041721522808074951e-02
40  -1.97879388928413391113e-01  1.00653536617755889893e-01
41  -8.87276083230972290039e-02  8.36220849305391311646e-03
42  -7.15524516999721527100e-03  5.10231778025627136230e-03
43  -3.83397657424211502075e-03  4.85120527446269989014e-03
44  4.83377277851104736328e-03  9.51886083930730819702e-03
45  1.31557276472449302673e-03  2.46709436178207397461e-02
46  1.57305516768246889114e-03  1.99571065604686737061e-02
47  9.50297981034964323044e-04  9.72626451402902603149e-03
48  8.84014368057250976562e-03  8.67657456547021865845e-03
49  9.96248680166900157928e-04  6.11420050263404846191e-02
50  -9.12792421877384185791e-03  4.57510352134704589844e-04
51  -1.35984260123223066330e-03  5.90533600188791751862e-04
52  -1.79168931208550930023e-03  2.21394165419042110443e-03
53  -6.21392857283353805542e-04  1.75050590187311172485e-02
54  -3.77100295736454427242e-05  6.28178881015628576279e-04
55  1.90954262507148087025e-04  1.01339155808091163635e-02
56  0.00000000000000000000e+00  0.00000000000000000000e+00
57  -1.29560856148600578308e-02  3.52248409762978553772e-03
58  -2.07771845161914825439e-02  1.42508232966065406799e-02
59  -1.73720598220825195312e-01  3.78740690648555755615e-02
60  -1.94806661456823348999e-02  7.67686171457171440125e-03
61  -2.67023406922817230225e-02  1.34464977309107780457e-02
62  -6.63338974118232727051e-03  5.27581083588302135468e-04
63  3.29405709635466337204e-04  1.69449276290833950043e-03
64  5.91608742251992225647e-03  5.30201429501175880432e-03
65  3.69617640972137451172e-02  3.50334122776985168457e-02
66  9.19091627001762390137e-02  2.12276130914688110352e-02
67  1.13437078893184661865e-01  2.37881969660520553589e-02
68  1.31714135408401489258e-01  6.13510087132453918457e-02
69  3.64269353449344635010e-02  3.36766332387924194336e-01
70  -7.08541795611381530762e-02  5.01935882493853569031e-03
71  -3.52465221658349037170e-03  2.90685659274458885193e-03
72  -5.79999003093689680099e-04  6.89715566113591194153e-03
73  5.33407204784452915192e-04  3.56201231479644775391e-02
74  4.08559804782271385193e-04  1.19108259677886962891e-02
75  3.83477366995066404343e-04  4.54112254083156585693e-02
76  0.00000000000000000000e+00  0.00000000000000000000e+00
77  0.00000000000000000000e+00  4.03258716687560081482e-03
78  -2.91124321520328521729e-02  7.20609501004219055176e-02
